,year,month,day,hexagon,species,count,notes,gopro,spp_grp,SST,SSH,SAL,SAL_15,SSH_15,SST_15,F19,F20
195,2019,3,4,39,NOGA,1,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
196,2019,3,4,39,NOGA,2,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
197,2019,3,4,39,NOGA,1,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
198,2019,3,4,39,NOGA,1,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
199,2019,3,4,39,NOGA,1,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
200,2019,3,4,39,NOGA,1,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
201,2019,3,4,39,GULL,1,NA,NA,LARIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
202,2019,3,4,39,NOGA,1,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
203,2019,3,4,39,NOGA,1,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
204,2019,3,4,39,NOGA,1,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
205,2019,3,4,39,NOGA,1,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
206,2019,3,4,39,NOGA,1,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
207,2019,3,4,39,NOGA,1,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
208,2019,3,4,39,NOGA,2,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
209,2019,3,4,39,NOGA,1,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
210,2019,3,4,39,NOGA,1,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
211,2019,3,4,39,NOGA,2,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
212,2019,3,4,39,NOGA,1,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
213,2019,3,4,39,NOGA,1,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
214,2019,3,4,39,NOGA,2,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
215,2019,3,4,39,NOGA,1,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
216,2019,3,4,39,NOGA,1,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
217,2019,3,4,39,NOGA,1,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
218,2019,3,4,39,NOGA,1,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
219,2019,3,4,39,NOGA,1,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
220,2019,3,4,39,NOGA,1,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
221,2019,3,4,39,NOGA,1,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
222,2019,3,4,39,NOGA,2,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
223,2019,3,4,39,NOGA,2,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
224,2019,3,4,39,NOGA,2,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
225,2019,3,4,39,NOGA,1,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
226,2019,3,4,39,NOGA,1,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
227,2019,3,4,39,NOGA,1,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
228,2019,3,4,39,NOGA,1,NA,NA,SULIDS,19.49228442,-0.225896836,35.12965968,34.81515174,-0.061672357,18.44291318,1,0
229,2019,3,4,87,NOGA,2,NA,NA,SULIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
230,2019,3,4,87,NOGA,2,NA,NA,SULIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
231,2019,3,4,87,NOGA,2,NA,NA,SULIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
232,2019,3,4,87,NOGA,2,NA,NA,SULIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
233,2019,3,4,87,DCCO,1,NA,NA,SULIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
234,2019,3,4,87,BRPE,25,NA,NA,WADERS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
235,2019,3,4,87,GULL,5,NA,NA,LARIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
236,2019,3,4,87,SCOT,2,NA,NA,WATERFOWL,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
237,2019,3,4,87,DCCO,2,NA,NA,SULIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
238,2019,3,4,87,DCCO,1,NA,NA,SULIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
239,2019,3,4,87,HERG,1,NA,NA,LARIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
240,2019,3,4,87,ROYT,1,NA,NA,LARIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
241,2019,3,4,87,GULL,3,NA,NA,LARIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
242,2019,3,4,87,GULL,25,NA,NA,LARIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
243,2019,3,4,87,NOGA,1,NA,NA,SULIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
244,2019,3,4,87,TERN,1,NA,NA,LARIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
245,2019,3,4,87,ROYT,2,NA,NA,LARIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
246,2019,3,4,87,TERN,1,NA,NA,LARIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
247,2019,3,4,87,TERN,1,NA,NA,LARIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
248,2019,3,4,87,DCCO,1,NA,NA,SULIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
249,2019,3,4,87,NOGA,1,NA,NA,SULIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
250,2019,3,4,87,NOGA,1,NA,NA,SULIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
251,2019,3,4,87,NOGA,1,NA,NA,SULIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
252,2019,3,4,87,GULL,1,NA,NA,LARIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
253,2019,3,4,87,GULL,1,NA,NA,LARIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
254,2019,3,4,87,BRPE,1,NA,NA,WADERS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
255,2019,3,4,87,DCCO,5,NA,NA,SULIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
256,2019,3,4,87,WWSC,25,NA,NA,WATERFOWL,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
257,2019,3,4,87,BRPE,1,NA,NA,WADERS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
258,2019,3,4,87,DCCO,1,NA,NA,SULIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
259,2019,3,4,87,GULL,1,NA,NA,LARIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
260,2019,3,4,87,TERN,1,NA,NA,LARIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
261,2019,3,4,87,REDH,2,NA,NA,WATERFOWL,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
262,2019,3,4,87,NOGA,2,NA,NA,SULIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
263,2019,3,4,87,COLO,1,NA,NA,WATERBIRDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
264,2019,3,4,87,REDH,1,NA,NA,WATERFOWL,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
265,2019,3,4,87,COLO,2,NA,NA,WATERBIRDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
266,2019,3,4,87,CANV,3,NA,NA,WATERFOWL,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
267,2019,3,4,87,REDH,1,NA,NA,WATERFOWL,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
268,2019,3,4,87,REDH,4,NA,NA,WATERFOWL,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
269,2019,3,4,87,REDH,1,NA,NA,WATERFOWL,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
270,2019,3,4,87,DCCO,1,NA,NA,SULIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
271,2019,3,4,87,REDH,10,NA,NA,WATERFOWL,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
272,2019,3,4,87,NOGA,2,NA,NA,SULIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
273,2019,3,4,87,GULL,1,NA,NA,LARIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
274,2019,3,4,87,GULL,3,NA,NA,LARIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
275,2019,3,4,87,GULL,1,NA,NA,LARIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
276,2019,3,4,87,GULL,1,NA,NA,LARIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
277,2019,3,4,87,TERN,1,NA,NA,LARIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
278,2019,3,4,87,DCCO,20,NA,NA,SULIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
279,2019,3,4,87,BRPE,5,NA,NA,WADERS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
280,2019,3,4,87,GULL,1,NA,NA,LARIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
281,2019,3,4,87,BRPE,1,NA,NA,WADERS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
282,2019,3,4,87,DCCO,1,NA,NA,SULIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
283,2019,3,4,87,TERN,1,NA,NA,LARIDS,19.33560203,-0.30266497,36.11499425,35.29709356,-0.146651707,16.65542058,1,0
284,2019,3,4,23,NOGA,1,NA,NA,SULIDS,18.72816875,-0.302033296,35.72627344,35.18915365,-0.149015323,16.25761967,1,0
285,2019,3,4,23,BRPE,5,NA,NA,WADERS,18.72816875,-0.302033296,35.72627344,35.18915365,-0.149015323,16.25761967,1,0
286,2019,3,4,23,NOGA,1,NA,NA,SULIDS,18.72816875,-0.302033296,35.72627344,35.18915365,-0.149015323,16.25761967,1,0
287,2019,3,4,23,NOGA,1,NA,NA,SULIDS,18.72816875,-0.302033296,35.72627344,35.18915365,-0.149015323,16.25761967,1,0
288,2019,3,4,23,TERN,1,NA,NA,LARIDS,18.72816875,-0.302033296,35.72627344,35.18915365,-0.149015323,16.25761967,1,0
289,2019,3,4,23,NOGA,1,NA,NA,SULIDS,18.72816875,-0.302033296,35.72627344,35.18915365,-0.149015323,16.25761967,1,0
290,2019,3,4,23,NOGA,1,NA,NA,SULIDS,18.72816875,-0.302033296,35.72627344,35.18915365,-0.149015323,16.25761967,1,0
291,2019,3,4,23,HERG,1,NA,NA,LARIDS,18.72816875,-0.302033296,35.72627344,35.18915365,-0.149015323,16.25761967,1,0
292,2019,3,4,23,NOGA,1,NA,NA,SULIDS,18.72816875,-0.302033296,35.72627344,35.18915365,-0.149015323,16.25761967,1,0
293,2019,3,4,23,BRPE,1,NA,NA,WADERS,18.72816875,-0.302033296,35.72627344,35.18915365,-0.149015323,16.25761967,1,0
294,2019,3,4,23,GULL,1,NA,NA,LARIDS,18.72816875,-0.302033296,35.72627344,35.18915365,-0.149015323,16.25761967,1,0
295,2019,3,4,23,ROYT,1,NA,NA,LARIDS,18.72816875,-0.302033296,35.72627344,35.18915365,-0.149015323,16.25761967,1,0
296,2019,3,4,23,NOGA,1,NA,NA,SULIDS,18.72816875,-0.302033296,35.72627344,35.18915365,-0.149015323,16.25761967,1,0
297,2019,3,4,23,NOGA,1,NA,NA,SULIDS,18.72816875,-0.302033296,35.72627344,35.18915365,-0.149015323,16.25761967,1,0
298,2019,3,4,23,NOGA,1,NA,NA,SULIDS,18.72816875,-0.302033296,35.72627344,35.18915365,-0.149015323,16.25761967,1,0
299,2019,3,4,23,NOGA,1,NA,NA,SULIDS,18.72816875,-0.302033296,35.72627344,35.18915365,-0.149015323,16.25761967,1,0
300,2019,3,4,23,NOGA,1,NA,NA,SULIDS,18.72816875,-0.302033296,35.72627344,35.18915365,-0.149015323,16.25761967,1,0
301,2019,3,4,23,GULL,1,NA,NA,LARIDS,18.72816875,-0.302033296,35.72627344,35.18915365,-0.149015323,16.25761967,1,0
302,2019,3,4,23,NOGA,1,NA,NA,SULIDS,18.72816875,-0.302033296,35.72627344,35.18915365,-0.149015323,16.25761967,1,0
303,2019,3,4,23,NOGA,1,NA,NA,SULIDS,18.72816875,-0.302033296,35.72627344,35.18915365,-0.149015323,16.25761967,1,0
304,2019,3,4,23,GULL,1,NA,NA,LARIDS,18.72816875,-0.302033296,35.72627344,35.18915365,-0.149015323,16.25761967,1,0
305,2019,3,4,23,NOGA,1,NA,NA,SULIDS,18.72816875,-0.302033296,35.72627344,35.18915365,-0.149015323,16.25761967,1,0
306,2019,3,4,11,BRPE,1,NA,NA,WADERS,21.47708218,-0.282005137,35.91556163,35.49436567,-0.0638502,20.89278,1,0
307,2019,3,4,11,GULL,1,NA,NA,LARIDS,21.47708218,-0.282005137,35.91556163,35.49436567,-0.0638502,20.89278,1,0
308,2019,3,4,11,GULL,1,NA,NA,LARIDS,21.47708218,-0.282005137,35.91556163,35.49436567,-0.0638502,20.89278,1,0
309,2019,3,4,11,GULL,1,NA,NA,LARIDS,21.47708218,-0.282005137,35.91556163,35.49436567,-0.0638502,20.89278,1,0
310,2019,3,4,83,HERG,1,NA,NA,LARIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
311,2019,3,4,83,DCCO,1,NA,NA,SULIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
312,2019,3,4,83,TERN,1,NA,NA,LARIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
313,2019,3,4,83,LAGU,1,NA,NA,LARIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
314,2019,3,4,83,HERG,1,NA,NA,LARIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
315,2019,3,4,83,GULL,1,NA,NA,LARIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
316,2019,3,4,83,TERN,1,NA,NA,LARIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
317,2019,3,4,83,SUSC,1,NA,NA,WATERFOWL,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
318,2019,3,4,83,SCOT,1,NA,NA,WATERFOWL,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
319,2019,3,4,83,HERG,1,NA,NA,LARIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
320,2019,3,4,83,DCCO,2,NA,NA,SULIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
321,2019,3,4,83,DCCO,1,NA,NA,SULIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
322,2019,3,4,83,HERG,1,NA,NA,LARIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
323,2019,3,4,83,BRPE,1,NA,NA,WADERS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
324,2019,3,4,83,GULL,1,NA,NA,LARIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
325,2019,3,4,83,DCCO,2,NA,NA,SULIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
326,2019,3,4,83,SUSC,1,NA,NA,WATERFOWL,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
327,2019,3,4,83,SUSC,1,NA,NA,WATERFOWL,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
328,2019,3,4,83,SCOT,1,NA,NA,WATERFOWL,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
329,2019,3,4,83,GULL,1,NA,NA,LARIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
330,2019,3,4,83,NOGA,1,NA,NA,SULIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
331,2019,3,4,83,GULL,1,NA,NA,LARIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
332,2019,3,4,83,GULL,1,NA,NA,LARIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
333,2019,3,4,83,GULL,1,NA,NA,LARIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
334,2019,3,4,83,GULL,1,NA,NA,LARIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
335,2019,3,4,83,DCCO,1,NA,NA,SULIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
336,2019,3,4,83,DCCO,7,NA,NA,SULIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
337,2019,3,4,83,GULL,3,NA,NA,LARIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
338,2019,3,4,83,GULL,1,NA,NA,LARIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
339,2019,3,4,83,COLO,1,NA,NA,WATERBIRDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
340,2019,3,4,83,DCCO,1,NA,NA,SULIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
341,2019,3,4,83,NOGA,1,NA,NA,SULIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
342,2019,3,4,83,DCCO,1,NA,NA,SULIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
343,2019,3,4,83,DCCO,1,NA,NA,SULIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
344,2019,3,4,83,COLO,2,NA,NA,WATERBIRDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
345,2019,3,4,83,BRPE,1,NA,NA,WADERS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
346,2019,3,4,83,GULL,1,NA,NA,LARIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
347,2019,3,4,83,GULL,1,NA,NA,LARIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
348,2019,3,4,83,DCCO,1,NA,NA,SULIDS,19.78309731,-0.350890903,33.8205636,31.05634625,-0.072540935,16.40451354,1,0
349,2019,3,5,3,GULL,1,NA,NA,LARIDS,22.01453244,-0.297332113,36.31931953,35.60410257,-0.129023531,19.07552909,1,0
350,2019,3,5,3,GULL,1,NA,NA,LARIDS,22.01453244,-0.297332113,36.31931953,35.60410257,-0.129023531,19.07552909,1,0
351,2019,3,5,3,GULL,1,NA,NA,LARIDS,22.01453244,-0.297332113,36.31931953,35.60410257,-0.129023531,19.07552909,1,0
352,2019,3,5,3,GULL,1,NA,NA,LARIDS,22.01453244,-0.297332113,36.31931953,35.60410257,-0.129023531,19.07552909,1,0
353,2019,3,5,3,NOGA,1,NA,NA,SULIDS,22.01453244,-0.297332113,36.31931953,35.60410257,-0.129023531,19.07552909,1,0
354,2019,3,5,67,NOGA,1,NA,NA,SULIDS,NA,NA,NA,20.53645737,-0.065020854,15.9203811,1,0
355,2019,3,5,67,GULL,1,NA,NA,LARIDS,NA,NA,NA,20.53645737,-0.065020854,15.9203811,1,0
356,2019,3,5,67,NOGA,1,NA,NA,SULIDS,NA,NA,NA,20.53645737,-0.065020854,15.9203811,1,0
357,2019,3,5,67,NOGA,1,NA,NA,SULIDS,NA,NA,NA,20.53645737,-0.065020854,15.9203811,1,0
358,2019,3,5,67,HERG,1,NA,NA,LARIDS,NA,NA,NA,20.53645737,-0.065020854,15.9203811,1,0
359,2019,3,5,67,HERG,1,NA,NA,LARIDS,NA,NA,NA,20.53645737,-0.065020854,15.9203811,1,0
360,2019,3,5,67,NOGA,1,NA,NA,SULIDS,NA,NA,NA,20.53645737,-0.065020854,15.9203811,1,0
361,2019,3,5,67,GULL,2,NA,NA,LARIDS,NA,NA,NA,20.53645737,-0.065020854,15.9203811,1,0
362,2019,3,5,67,GULL,1,NA,NA,LARIDS,NA,NA,NA,20.53645737,-0.065020854,15.9203811,1,0
363,2019,3,5,67,RBME,4,NA,NA,WATERFOWL,NA,NA,NA,20.53645737,-0.065020854,15.9203811,1,0
364,2019,3,5,67,NOGA,1,NA,NA,SULIDS,NA,NA,NA,20.53645737,-0.065020854,15.9203811,1,0
365,2019,3,5,67,NOGA,1,NA,NA,SULIDS,NA,NA,NA,20.53645737,-0.065020854,15.9203811,1,0
366,2019,3,5,46,GULL,3,NA,NA,LARIDS,19.27284713,-0.284548375,34.89257951,33.34220078,-0.079456893,17.54824623,1,0
367,2019,3,5,46,GULL,3,NA,NA,LARIDS,19.27284713,-0.284548375,34.89257951,33.34220078,-0.079456893,17.54824623,1,0
368,2019,3,5,46,BRPE,1,NA,NA,WADERS,19.27284713,-0.284548375,34.89257951,33.34220078,-0.079456893,17.54824623,1,0
369,2019,3,5,46,GULL,1,NA,NA,LARIDS,19.27284713,-0.284548375,34.89257951,33.34220078,-0.079456893,17.54824623,1,0
370,2019,3,5,46,BRPE,2,NA,NA,WADERS,19.27284713,-0.284548375,34.89257951,33.34220078,-0.079456893,17.54824623,1,0
371,2019,3,5,46,BRPE,1,NA,NA,WADERS,19.27284713,-0.284548375,34.89257951,33.34220078,-0.079456893,17.54824623,1,0
372,2019,3,5,46,TERN,6,NA,NA,LARIDS,19.27284713,-0.284548375,34.89257951,33.34220078,-0.079456893,17.54824623,1,0
373,2019,3,5,46,BRPE,1,NA,NA,WADERS,19.27284713,-0.284548375,34.89257951,33.34220078,-0.079456893,17.54824623,1,0
374,2019,3,5,46,DCCO,1,NA,NA,SULIDS,19.27284713,-0.284548375,34.89257951,33.34220078,-0.079456893,17.54824623,1,0
375,2019,3,5,46,BRPE,1,NA,NA,WADERS,19.27284713,-0.284548375,34.89257951,33.34220078,-0.079456893,17.54824623,1,0
376,2019,3,5,46,BRPE,1,NA,NA,WADERS,19.27284713,-0.284548375,34.89257951,33.34220078,-0.079456893,17.54824623,1,0
377,2019,3,5,46,BRPE,1,NA,NA,WADERS,19.27284713,-0.284548375,34.89257951,33.34220078,-0.079456893,17.54824623,1,0
378,2019,3,5,46,BRPE,1,NA,NA,WADERS,19.27284713,-0.284548375,34.89257951,33.34220078,-0.079456893,17.54824623,1,0
379,2019,3,5,46,NOGA,1,NA,NA,SULIDS,19.27284713,-0.284548375,34.89257951,33.34220078,-0.079456893,17.54824623,1,0
380,2019,3,5,46,TERN,1,NA,NA,LARIDS,19.27284713,-0.284548375,34.89257951,33.34220078,-0.079456893,17.54824623,1,0
381,2019,3,5,46,BRPE,4,NA,NA,WADERS,19.27284713,-0.284548375,34.89257951,33.34220078,-0.079456893,17.54824623,1,0
382,2019,3,5,46,BRPE,2,NA,NA,WADERS,19.27284713,-0.284548375,34.89257951,33.34220078,-0.079456893,17.54824623,1,0
383,2019,3,5,46,BRPE,2,NA,NA,WADERS,19.27284713,-0.284548375,34.89257951,33.34220078,-0.079456893,17.54824623,1,0
384,2019,3,5,46,BRPE,1,NA,NA,WADERS,19.27284713,-0.284548375,34.89257951,33.34220078,-0.079456893,17.54824623,1,0
385,2019,3,5,46,SUSC,1,NA,NA,WATERFOWL,19.27284713,-0.284548375,34.89257951,33.34220078,-0.079456893,17.54824623,1,0
386,2019,3,5,46,GULL,1,NA,NA,LARIDS,19.27284713,-0.284548375,34.89257951,33.34220078,-0.079456893,17.54824623,1,0
387,2019,3,5,46,TERN,5,NA,NA,LARIDS,19.27284713,-0.284548375,34.89257951,33.34220078,-0.079456893,17.54824623,1,0
388,2019,3,5,46,GULL,1,NA,NA,LARIDS,19.27284713,-0.284548375,34.89257951,33.34220078,-0.079456893,17.54824623,1,0
389,2019,3,5,46,HERG,1,NA,NA,LARIDS,19.27284713,-0.284548375,34.89257951,33.34220078,-0.079456893,17.54824623,1,0
390,2019,3,5,46,TERN,1,NA,NA,LARIDS,19.27284713,-0.284548375,34.89257951,33.34220078,-0.079456893,17.54824623,1,0
